,time,price,time_converted
560,1625436495,14713.5,2021-07-04 18:08:15
561,1625436496,14713.25,2021-07-04 18:08:16
562,1625436501,14713.0,2021-07-04 18:08:21
563,1625436501,14713.0,2021-07-04 18:08:21
564,1625436501,14713.0,2021-07-04 18:08:21
565,1625436503,14713.25,2021-07-04 18:08:23
566,1625436504,14712.75,2021-07-04 18:08:24
567,1625436508,14713.0,2021-07-04 18:08:28
568,1625436511,14713.25,2021-07-04 18:08:31
569,1625436517,14713.0,2021-07-04 18:08:37
570,1625436519,14713.0,2021-07-04 18:08:39
571,1625436519,14713.5,2021-07-04 18:08:39
572,1625436520,14713.25,2021-07-04 18:08:40
573,1625436522,14713.5,2021-07-04 18:08:42
574,1625436522,14713.75,2021-07-04 18:08:42
575,1625436522,14713.75,2021-07-04 18:08:42
576,1625436523,14714.0,2021-07-04 18:08:43
577,1625436525,14714.25,2021-07-04 18:08:45
578,1625436529,14714.75,2021-07-04 18:08:49
579,1625436529,14714.75,2021-07-04 18:08:49
580,1625436533,14715.0,2021-07-04 18:08:53
581,1625436536,14714.75,2021-07-04 18:08:56
582,1625436540,14714.5,2021-07-04 18:09:00
583,1625436540,14714.75,2021-07-04 18:09:00
584,1625436540,14715.0,2021-07-04 18:09:00
585,1625436542,14715.0,2021-07-04 18:09:02
586,1625436547,14715.0,2021-07-04 18:09:07
587,1625436552,14715.0,2021-07-04 18:09:12
588,1625436552,14715.25,2021-07-04 18:09:12
589,1625436559,14715.25,2021-07-04 18:09:19
590,1625436565,14715.0,2021-07-04 18:09:25
591,1625436568,14715.25,2021-07-04 18:09:28
592,1625436570,14715.5,2021-07-04 18:09:30
593,1625436570,14715.5,2021-07-04 18:09:30
594,1625436570,14715.5,2021-07-04 18:09:30
595,1625436570,14715.75,2021-07-04 18:09:30
596,1625436570,14716.0,2021-07-04 18:09:30
597,1625436571,14716.0,2021-07-04 18:09:31
598,1625436576,14715.5,2021-07-04 18:09:36
599,1625436579,14716.0,2021-07-04 18:09:39
600,1625436580,14715.5,2021-07-04 18:09:40
601,1625436581,14715.25,2021-07-04 18:09:41
602,1625436581,14715.0,2021-07-04 18:09:41
603,1625436581,14714.75,2021-07-04 18:09:41
604,1625436581,14714.5,2021-07-04 18:09:41
605,1625436581,14715.25,2021-07-04 18:09:41
606,1625436581,14715.5,2021-07-04 18:09:41
607,1625436583,14715.75,2021-07-04 18:09:43
608,1625436583,14716.0,2021-07-04 18:09:43
609,1625436583,14716.0,2021-07-04 18:09:43
610,1625436583,14715.75,2021-07-04 18:09:43
611,1625436590,14716.0,2021-07-04 18:09:50
612,1625436591,14716.0,2021-07-04 18:09:51
613,1625436591,14716.25,2021-07-04 18:09:51
614,1625436592,14715.75,2021-07-04 18:09:52
615,1625436594,14716.0,2021-07-04 18:09:54
616,1625436594,14716.25,2021-07-04 18:09:54
617,1625436595,14716.0,2021-07-04 18:09:55
618,1625436596,14716.0,2021-07-04 18:09:56
619,1625436599,14717.0,2021-07-04 18:09:59
620,1625436599,14717.0,2021-07-04 18:09:59
621,1625436599,14717.25,2021-07-04 18:09:59
622,1625436599,14717.25,2021-07-04 18:09:59
623,1625436600,14717.75,2021-07-04 18:10:00
624,1625436600,14718.0,2021-07-04 18:10:00
625,1625436600,14718.0,2021-07-04 18:10:00
626,1625436600,14718.25,2021-07-04 18:10:00
627,1625436600,14718.0,2021-07-04 18:10:00
628,1625436600,14718.25,2021-07-04 18:10:00
629,1625436601,14717.75,2021-07-04 18:10:01
630,1625436601,14717.5,2021-07-04 18:10:01
631,1625436604,14717.5,2021-07-04 18:10:04
632,1625436604,14717.25,2021-07-04 18:10:04
633,1625436604,14717.25,2021-07-04 18:10:04
634,1625436606,14717.0,2021-07-04 18:10:06
635,1625436606,14717.5,2021-07-04 18:10:06
636,1625436607,14717.0,2021-07-04 18:10:07
637,1625436609,14716.75,2021-07-04 18:10:09
638,1625436623,14717.5,2021-07-04 18:10:23
639,1625436626,14717.25,2021-07-04 18:10:26
640,1625436628,14717.5,2021-07-04 18:10:28
641,1625436630,14717.25,2021-07-04 18:10:30
642,1625436630,14717.25,2021-07-04 18:10:30
643,1625436630,14717.0,2021-07-04 18:10:30
644,1625436630,14716.75,2021-07-04 18:10:30
645,1625436630,14716.75,2021-07-04 18:10:30
646,1625436630,14716.75,2021-07-04 18:10:30
647,1625436630,14716.75,2021-07-04 18:10:30
648,1625436630,14716.75,2021-07-04 18:10:30
649,1625436630,14716.75,2021-07-04 18:10:30
650,1625436630,14716.75,2021-07-04 18:10:30
651,1625436630,14716.75,2021-07-04 18:10:30
652,1625436630,14717.0,2021-07-04 18:10:30
653,1625436634,14717.0,2021-07-04 18:10:34
654,1625436636,14717.25,2021-07-04 18:10:36
655,1625436643,14717.25,2021-07-04 18:10:43
656,1625436643,14717.5,2021-07-04 18:10:43
657,1625436644,14717.5,2021-07-04 18:10:44
658,1625436644,14717.75,2021-07-04 18:10:44
659,1625436648,14717.5,2021-07-04 18:10:48
660,1625436648,14717.25,2021-07-04 18:10:48
661,1625436651,14717.75,2021-07-04 18:10:51
662,1625436652,14717.75,2021-07-04 18:10:52
663,1625436655,14718.0,2021-07-04 18:10:55
664,1625436660,14718.25,2021-07-04 18:11:00
665,1625436660,14718.25,2021-07-04 18:11:00
666,1625436660,14718.5,2021-07-04 18:11:00
667,1625436660,14718.75,2021-07-04 18:11:00
668,1625436660,14719.0,2021-07-04 18:11:00
669,1625436660,14718.5,2021-07-04 18:11:00
670,1625436660,14718.25,2021-07-04 18:11:00
671,1625436660,14718.0,2021-07-04 18:11:00
672,1625436660,14718.0,2021-07-04 18:11:00
673,1625436660,14718.0,2021-07-04 18:11:00
674,1625436664,14718.0,2021-07-04 18:11:04
675,1625436664,14717.75,2021-07-04 18:11:04
676,1625436664,14717.75,2021-07-04 18:11:04
677,1625436664,14717.75,2021-07-04 18:11:04
678,1625436664,14717.75,2021-07-04 18:11:04
679,1625436664,14717.5,2021-07-04 18:11:04
680,1625436664,14717.5,2021-07-04 18:11:04
681,1625436667,14717.25,2021-07-04 18:11:07
682,1625436671,14716.75,2021-07-04 18:11:11
683,1625436671,14716.75,2021-07-04 18:11:11
684,1625436671,14716.75,2021-07-04 18:11:11
685,1625436673,14717.75,2021-07-04 18:11:13
686,1625436673,14717.75,2021-07-04 18:11:13
687,1625436673,14717.25,2021-07-04 18:11:13
688,1625436676,14717.75,2021-07-04 18:11:16
689,1625436680,14717.5,2021-07-04 18:11:20
690,1625436685,14717.25,2021-07-04 18:11:25
691,1625436685,14717.25,2021-07-04 18:11:25
692,1625436685,14717.0,2021-07-04 18:11:25
693,1625436685,14717.0,2021-07-04 18:11:25
694,1625436687,14716.5,2021-07-04 18:11:27
695,1625436694,14717.0,2021-07-04 18:11:34
696,1625436696,14717.0,2021-07-04 18:11:36
697,1625436696,14717.0,2021-07-04 18:11:36
698,1625436702,14717.25,2021-07-04 18:11:42
699,1625436710,14717.0,2021-07-04 18:11:50
700,1625436714,14716.75,2021-07-04 18:11:54
701,1625436722,14716.75,2021-07-04 18:12:02
702,1625436724,14716.5,2021-07-04 18:12:04
703,1625436724,14716.5,2021-07-04 18:12:04
704,1625436732,14717.25,2021-07-04 18:12:12
705,1625436733,14716.75,2021-07-04 18:12:13
706,1625436733,14717.25,2021-07-04 18:12:13
707,1625436734,14716.75,2021-07-04 18:12:14
708,1625436746,14717.0,2021-07-04 18:12:26
709,1625436746,14716.75,2021-07-04 18:12:26
710,1625436748,14716.5,2021-07-04 18:12:28
711,1625436749,14716.75,2021-07-04 18:12:29
712,1625436757,14716.75,2021-07-04 18:12:37
713,1625436757,14716.0,2021-07-04 18:12:37
714,1625436761,14716.25,2021-07-04 18:12:41
715,1625436761,14716.0,2021-07-04 18:12:41
716,1625436762,14716.25,2021-07-04 18:12:42
717,1625436764,14716.25,2021-07-04 18:12:44
718,1625436766,14715.75,2021-07-04 18:12:46
719,1625436768,14715.75,2021-07-04 18:12:48
720,1625436768,14716.0,2021-07-04 18:12:48
721,1625436768,14716.25,2021-07-04 18:12:48
722,1625436768,14716.5,2021-07-04 18:12:48
723,1625436768,14715.75,2021-07-04 18:12:48
724,1625436768,14715.75,2021-07-04 18:12:48
725,1625436773,14715.75,2021-07-04 18:12:53
726,1625436773,14715.75,2021-07-04 18:12:53
727,1625436774,14715.5,2021-07-04 18:12:54
728,1625436775,14715.5,2021-07-04 18:12:55
729,1625436778,14716.0,2021-07-04 18:12:58
730,1625436780,14715.5,2021-07-04 18:13:00
731,1625436785,14715.75,2021-07-04 18:13:05
732,1625436791,14716.0,2021-07-04 18:13:11
733,1625436792,14716.25,2021-07-04 18:13:12
734,1625436793,14716.0,2021-07-04 18:13:13
735,1625436795,14716.5,2021-07-04 18:13:15
736,1625436800,14716.5,2021-07-04 18:13:20
737,1625436800,14716.75,2021-07-04 18:13:20
738,1625436806,14716.75,2021-07-04 18:13:26
739,1625436819,14717.0,2021-07-04 18:13:39
740,1625436819,14717.0,2021-07-04 18:13:39
741,1625436823,14717.25,2021-07-04 18:13:43
742,1625436823,14717.25,2021-07-04 18:13:43
743,1625436828,14717.0,2021-07-04 18:13:48
744,1625436828,14717.0,2021-07-04 18:13:48
745,1625436828,14716.75,2021-07-04 18:13:48
746,1625436828,14716.5,2021-07-04 18:13:48
747,1625436828,14716.75,2021-07-04 18:13:48
748,1625436834,14716.75,2021-07-04 18:13:54
749,1625436841,14717.0,2021-07-04 18:14:01
750,1625436844,14717.25,2021-07-04 18:14:04
751,1625436848,14717.75,2021-07-04 18:14:08
752,1625436850,14717.75,2021-07-04 18:14:10
753,1625436850,14718.25,2021-07-04 18:14:10
754,1625436854,14718.5,2021-07-04 18:14:14
755,1625436855,14718.75,2021-07-04 18:14:15
756,1625436856,14718.5,2021-07-04 18:14:16
757,1625436857,14718.5,2021-07-04 18:14:17
758,1625436857,14718.25,2021-07-04 18:14:17
759,1625436857,14718.0,2021-07-04 18:14:17
760,1625436860,14718.25,2021-07-04 18:14:20
761,1625436860,14718.25,2021-07-04 18:14:20
762,1625436860,14718.0,2021-07-04 18:14:20
763,1625436861,14717.5,2021-07-04 18:14:21
764,1625436862,14717.25,2021-07-04 18:14:22
765,1625436872,14717.75,2021-07-04 18:14:32
766,1625436872,14718.0,2021-07-04 18:14:32
767,1625436875,14718.25,2021-07-04 18:14:35
768,1625436877,14718.5,2021-07-04 18:14:37
769,1625436877,14719.0,2021-07-04 18:14:37
770,1625436877,14719.0,2021-07-04 18:14:37
771,1625436878,14718.5,2021-07-04 18:14:38
772,1625436882,14718.25,2021-07-04 18:14:42
773,1625436882,14718.25,2021-07-04 18:14:42
774,1625436883,14718.0,2021-07-04 18:14:43
775,1625436884,14719.0,2021-07-04 18:14:44
776,1625436884,14719.25,2021-07-04 18:14:44
777,1625436884,14718.5,2021-07-04 18:14:44
778,1625436886,14719.0,2021-07-04 18:14:46
779,1625436890,14718.25,2021-07-04 18:14:50
780,1625436892,14719.0,2021-07-04 18:14:52
781,1625436899,14718.5,2021-07-04 18:14:59
782,1625436902,14718.75,2021-07-04 18:15:02
783,1625436903,14718.75,2021-07-04 18:15:03
784,1625436905,14718.75,2021-07-04 18:15:05
785,1625436905,14719.0,2021-07-04 18:15:05
786,1625436906,14719.25,2021-07-04 18:15:06
787,1625436906,14719.75,2021-07-04 18:15:06
788,1625436906,14720.0,2021-07-04 18:15:06
789,1625436906,14720.0,2021-07-04 18:15:06
790,1625436906,14720.0,2021-07-04 18:15:06
791,1625436908,14719.5,2021-07-04 18:15:08
792,1625436910,14719.75,2021-07-04 18:15:10
793,1625436914,14720.0,2021-07-04 18:15:14
794,1625436915,14720.0,2021-07-04 18:15:15
795,1625436916,14720.25,2021-07-04 18:15:16
796,1625436916,14720.5,2021-07-04 18:15:16
797,1625436917,14720.5,2021-07-04 18:15:17
798,1625436917,14720.75,2021-07-04 18:15:17
799,1625436917,14721.0,2021-07-04 18:15:17
800,1625436917,14720.75,2021-07-04 18:15:17
801,1625436917,14720.75,2021-07-04 18:15:17
802,1625436917,14721.0,2021-07-04 18:15:17
803,1625436917,14721.25,2021-07-04 18:15:17
804,1625436918,14720.5,2021-07-04 18:15:18
805,1625436918,14720.25,2021-07-04 18:15:18
806,1625436918,14720.25,2021-07-04 18:15:18
807,1625436920,14721.0,2021-07-04 18:15:20
808,1625436920,14720.5,2021-07-04 18:15:20
809,1625436923,14720.5,2021-07-04 18:15:23
810,1625436923,14720.5,2021-07-04 18:15:23
811,1625436925,14720.75,2021-07-04 18:15:25
812,1625436925,14721.0,2021-07-04 18:15:25
813,1625436925,14721.0,2021-07-04 18:15:25
814,1625436925,14720.75,2021-07-04 18:15:25
815,1625436929,14720.5,2021-07-04 18:15:29
816,1625436929,14720.75,2021-07-04 18:15:29
817,1625436929,14720.5,2021-07-04 18:15:29
818,1625436929,14720.75,2021-07-04 18:15:29
819,1625436929,14720.0,2021-07-04 18:15:29
820,1625436929,14720.0,2021-07-04 18:15:29
821,1625436929,14720.0,2021-07-04 18:15:29
822,1625436931,14719.75,2021-07-04 18:15:31
823,1625436932,14719.75,2021-07-04 18:15:32
824,1625436932,14719.25,2021-07-04 18:15:32
825,1625436938,14719.25,2021-07-04 18:15:38
826,1625436947,14719.5,2021-07-04 18:15:47
827,1625436948,14719.5,2021-07-04 18:15:48
828,1625436948,14719.5,2021-07-04 18:15:48
829,1625436948,14719.25,2021-07-04 18:15:48
830,1625436951,14719.25,2021-07-04 18:15:51
831,1625436956,14719.0,2021-07-04 18:15:56
832,1625436956,14719.25,2021-07-04 18:15:56
833,1625436957,14718.5,2021-07-04 18:15:57
834,1625436960,14718.5,2021-07-04 18:16:00
835,1625436962,14718.25,2021-07-04 18:16:02
836,1625436962,14718.25,2021-07-04 18:16:02
837,1625436965,14718.25,2021-07-04 18:16:05
838,1625436965,14718.25,2021-07-04 18:16:05
839,1625436965,14718.25,2021-07-04 18:16:05
840,1625436968,14718.25,2021-07-04 18:16:08
841,1625436975,14719.0,2021-07-04 18:16:15
842,1625436978,14718.5,2021-07-04 18:16:18
843,1625436987,14718.5,2021-07-04 18:16:27
844,1625436995,14718.75,2021-07-04 18:16:35
845,1625436999,14719.0,2021-07-04 18:16:39
846,1625436999,14719.25,2021-07-04 18:16:39
847,1625436999,14719.5,2021-07-04 18:16:39
848,1625436999,14719.75,2021-07-04 18:16:39
849,1625437007,14720.0,2021-07-04 18:16:47
850,1625437007,14720.25,2021-07-04 18:16:47
851,1625437014,14720.25,2021-07-04 18:16:54
852,1625437014,14720.25,2021-07-04 18:16:54
853,1625437022,14720.5,2021-07-04 18:17:02
854,1625437022,14720.5,2021-07-04 18:17:02
855,1625437022,14720.5,2021-07-04 18:17:02
856,1625437023,14720.75,2021-07-04 18:17:03
857,1625437025,14720.75,2021-07-04 18:17:05
858,1625437026,14721.0,2021-07-04 18:17:06
859,1625437027,14721.0,2021-07-04 18:17:07
860,1625437033,14720.5,2021-07-04 18:17:13
861,1625437033,14720.5,2021-07-04 18:17:13
862,1625437033,14720.25,2021-07-04 18:17:13
863,1625437035,14720.0,2021-07-04 18:17:15
864,1625437045,14720.5,2021-07-04 18:17:25
865,1625437045,14720.75,2021-07-04 18:17:25
866,1625437047,14721.0,2021-07-04 18:17:27
867,1625437047,14721.0,2021-07-04 18:17:27
868,1625437047,14721.0,2021-07-04 18:17:27
869,1625437047,14721.0,2021-07-04 18:17:27
870,1625437047,14721.0,2021-07-04 18:17:27
871,1625437050,14721.25,2021-07-04 18:17:30
872,1625437051,14721.25,2021-07-04 18:17:31
873,1625437052,14721.5,2021-07-04 18:17:32
874,1625437052,14721.5,2021-07-04 18:17:32
875,1625437052,14721.75,2021-07-04 18:17:32
876,1625437057,14721.5,2021-07-04 18:17:37
877,1625437057,14721.25,2021-07-04 18:17:37
878,1625437060,14721.75,2021-07-04 18:17:40
879,1625437060,14721.75,2021-07-04 18:17:40
880,1625437060,14721.75,2021-07-04 18:17:40
881,1625437068,14721.25,2021-07-04 18:17:48
882,1625437074,14721.0,2021-07-04 18:17:54
883,1625437074,14721.0,2021-07-04 18:17:54
884,1625437074,14721.0,2021-07-04 18:17:54
885,1625437075,14721.0,2021-07-04 18:17:55
886,1625437075,14721.25,2021-07-04 18:17:55
887,1625437080,14720.5,2021-07-04 18:18:00
888,1625437080,14720.25,2021-07-04 18:18:00
889,1625437080,14720.0,2021-07-04 18:18:00
890,1625437080,14720.25,2021-07-04 18:18:00
891,1625437080,14720.0,2021-07-04 18:18:00
892,1625437080,14720.0,2021-07-04 18:18:00
893,1625437080,14719.75,2021-07-04 18:18:00
894,1625437081,14719.25,2021-07-04 18:18:01
895,1625437085,14719.25,2021-07-04 18:18:05
896,1625437090,14719.75,2021-07-04 18:18:10
897,1625437090,14719.75,2021-07-04 18:18:10
898,1625437090,14719.75,2021-07-04 18:18:10
899,1625437091,14719.75,2021-07-04 18:18:11
900,1625437091,14719.5,2021-07-04 18:18:11
901,1625437100,14719.5,2021-07-04 18:18:20
902,1625437103,14719.5,2021-07-04 18:18:23
903,1625437110,14719.5,2021-07-04 18:18:30
904,1625437111,14719.0,2021-07-04 18:18:31
905,1625437111,14718.75,2021-07-04 18:18:31
906,1625437111,14718.5,2021-07-04 18:18:31
907,1625437111,14718.25,2021-07-04 18:18:31
908,1625437111,14718.0,2021-07-04 18:18:31
909,1625437112,14718.5,2021-07-04 18:18:32
910,1625437116,14718.5,2021-07-04 18:18:36
911,1625437116,14719.0,2021-07-04 18:18:36
912,1625437122,14718.5,2021-07-04 18:18:42
913,1625437126,14718.25,2021-07-04 18:18:46
914,1625437128,14718.0,2021-07-04 18:18:48
915,1625437132,14718.5,2021-07-04 18:18:52
916,1625437136,14718.75,2021-07-04 18:18:56
917,1625437141,14718.75,2021-07-04 18:19:01
918,1625437142,14718.75,2021-07-04 18:19:02
919,1625437148,14719.0,2021-07-04 18:19:08
920,1625437152,14719.0,2021-07-04 18:19:12
921,1625437162,14719.0,2021-07-04 18:19:22
922,1625437163,14718.75,2021-07-04 18:19:23
923,1625437164,14719.0,2021-07-04 18:19:24
924,1625437174,14718.5,2021-07-04 18:19:34
925,1625437179,14718.25,2021-07-04 18:19:39
926,1625437179,14718.25,2021-07-04 18:19:39
927,1625437184,14718.0,2021-07-04 18:19:44
928,1625437188,14718.25,2021-07-04 18:19:48
929,1625437195,14718.25,2021-07-04 18:19:55
930,1625437196,14718.0,2021-07-04 18:19:56
931,1625437201,14718.0,2021-07-04 18:20:01
932,1625437205,14718.0,2021-07-04 18:20:05
933,1625437205,14718.0,2021-07-04 18:20:05
934,1625437210,14718.0,2021-07-04 18:20:10
935,1625437210,14718.25,2021-07-04 18:20:10
936,1625437216,14718.5,2021-07-04 18:20:16
937,1625437225,14718.0,2021-07-04 18:20:25
938,1625437227,14717.75,2021-07-04 18:20:27
939,1625437228,14718.0,2021-07-04 18:20:28
940,1625437229,14717.75,2021-07-04 18:20:29
941,1625437229,14717.75,2021-07-04 18:20:29
942,1625437229,14717.5,2021-07-04 18:20:29
943,1625437229,14717.25,2021-07-04 18:20:29
944,1625437229,14717.75,2021-07-04 18:20:29
945,1625437236,14718.25,2021-07-04 18:20:36
946,1625437236,14718.0,2021-07-04 18:20:36
947,1625437236,14718.0,2021-07-04 18:20:36
948,1625437238,14718.0,2021-07-04 18:20:38
949,1625437238,14718.0,2021-07-04 18:20:38
950,1625437246,14718.25,2021-07-04 18:20:46
951,1625437260,14718.25,2021-07-04 18:21:00
952,1625437260,14718.5,2021-07-04 18:21:00
953,1625437260,14718.5,2021-07-04 18:21:00
954,1625437280,14719.25,2021-07-04 18:21:20
955,1625437280,14719.5,2021-07-04 18:21:20
956,1625437292,14719.5,2021-07-04 18:21:32
957,1625437298,14719.75,2021-07-04 18:21:38
958,1625437301,14719.75,2021-07-04 18:21:41
959,1625437301,14719.75,2021-07-04 18:21:41
960,1625437301,14719.75,2021-07-04 18:21:41
961,1625437301,14719.75,2021-07-04 18:21:41
962,1625437301,14719.75,2021-07-04 18:21:41
963,1625437301,14720.0,2021-07-04 18:21:41
964,1625437310,14720.0,2021-07-04 18:21:50
965,1625437311,14720.0,2021-07-04 18:21:51
966,1625437316,14720.0,2021-07-04 18:21:56
967,1625437342,14720.0,2021-07-04 18:22:22
968,1625437344,14720.0,2021-07-04 18:22:24
969,1625437345,14719.5,2021-07-04 18:22:25
970,1625437345,14719.5,2021-07-04 18:22:25
971,1625437355,14720.0,2021-07-04 18:22:35
972,1625437355,14720.25,2021-07-04 18:22:35
973,1625437357,14719.75,2021-07-04 18:22:37
974,1625437364,14719.75,2021-07-04 18:22:44
975,1625437379,14719.0,2021-07-04 18:22:59
976,1625437379,14718.75,2021-07-04 18:22:59
977,1625437379,14718.5,2021-07-04 18:22:59
978,1625437380,14718.25,2021-07-04 18:23:00
979,1625437380,14718.5,2021-07-04 18:23:00
980,1625437380,14718.0,2021-07-04 18:23:00
981,1625437380,14718.25,2021-07-04 18:23:00
982,1625437381,14718.0,2021-07-04 18:23:01
983,1625437381,14718.5,2021-07-04 18:23:01
984,1625437381,14718.75,2021-07-04 18:23:01
985,1625437381,14719.0,2021-07-04 18:23:01
986,1625437381,14719.0,2021-07-04 18:23:01
987,1625437381,14719.0,2021-07-04 18:23:01
988,1625437381,14719.0,2021-07-04 18:23:01
989,1625437395,14719.0,2021-07-04 18:23:15
990,1625437400,14719.0,2021-07-04 18:23:20
991,1625437411,14718.75,2021-07-04 18:23:31
992,1625437411,14718.75,2021-07-04 18:23:31
993,1625437423,14718.25,2021-07-04 18:23:43
994,1625437424,14718.25,2021-07-04 18:23:44
995,1625437424,14718.25,2021-07-04 18:23:44
996,1625437432,14718.25,2021-07-04 18:23:52
997,1625437432,14718.0,2021-07-04 18:23:52
998,1625437439,14718.0,2021-07-04 18:23:59
999,1625437446,14717.75,2021-07-04 18:24:06
1000,1625437446,14717.5,2021-07-04 18:24:06
1001,1625437446,14717.75,2021-07-04 18:24:06
1002,1625437446,14717.5,2021-07-04 18:24:06
1003,1625437452,14717.5,2021-07-04 18:24:12
1004,1625437454,14717.75,2021-07-04 18:24:14
1005,1625437455,14717.5,2021-07-04 18:24:15
1006,1625437455,14717.5,2021-07-04 18:24:15
1007,1625437455,14717.25,2021-07-04 18:24:15
1008,1625437458,14717.25,2021-07-04 18:24:18
1009,1625437461,14717.25,2021-07-04 18:24:21
1010,1625437461,14717.25,2021-07-04 18:24:21
1011,1625437462,14717.0,2021-07-04 18:24:22
1012,1625437463,14717.0,2021-07-04 18:24:23
1013,1625437464,14717.0,2021-07-04 18:24:24
1014,1625437464,14717.5,2021-07-04 18:24:24
1015,1625437464,14717.5,2021-07-04 18:24:24
1016,1625437464,14717.5,2021-07-04 18:24:24
1017,1625437464,14717.75,2021-07-04 18:24:24
1018,1625437465,14717.25,2021-07-04 18:24:25
1019,1625437472,14717.5,2021-07-04 18:24:32
1020,1625437473,14717.0,2021-07-04 18:24:33
1021,1625437474,14717.0,2021-07-04 18:24:34
1022,1625437475,14717.0,2021-07-04 18:24:35
1023,1625437488,14717.0,2021-07-04 18:24:48
1024,1625437492,14716.75,2021-07-04 18:24:52
1025,1625437492,14717.25,2021-07-04 18:24:52
1026,1625437495,14716.75,2021-07-04 18:24:55
1027,1625437501,14717.0,2021-07-04 18:25:01
1028,1625437508,14716.5,2021-07-04 18:25:08
1029,1625437512,14717.25,2021-07-04 18:25:12
1030,1625437512,14717.5,2021-07-04 18:25:12
1031,1625437512,14718.0,2021-07-04 18:25:12
1032,1625437513,14717.75,2021-07-04 18:25:13
1033,1625437515,14717.5,2021-07-04 18:25:15
1034,1625437515,14717.25,2021-07-04 18:25:15
1035,1625437537,14718.0,2021-07-04 18:25:37
1036,1625437537,14718.0,2021-07-04 18:25:37
1037,1625437542,14718.0,2021-07-04 18:25:42
